sival,alval,naval,h20,mag,ohval,time,temper,code1,code2,code3
0.025380711,0.005076142,0.050761421,0.878172589,0,0.040609137,168,65,FAU,,
0.012886598,0.00257732,0.051546392,0.891752577,0,0.041237113,6,65,FAU,,
0.012886598,0.00257732,0.051546392,0.891752577,0,0.041237113,12,65,FAU,,
0.012886598,0.00257732,0.051546392,0.891752577,0,0.041237113,24,65,FAU,,
0.012886598,0.00257732,0.051546392,0.891752577,0,0.041237113,168,65,FAU,,
0.005202914,0.001040583,0.052029136,0.900104058,0,0.041623309,4,65,FAU,,
0.005202914,0.001040583,0.052029136,0.900104058,0,0.041623309,6,65,FAU,,
0.005202914,0.001040583,0.052029136,0.900104058,0,0.041623309,12,65,FAU,,
0.005202914,0.001040583,0.052029136,0.900104058,0,0.041623309,24,65,FAU,,
0.005202914,0.001040583,0.052029136,0.900104058,0,0.041623309,168,65,FAU,,
0.024065072,0.001203254,0.00673822,0.962602878,0,0.005390576,48,170,MFI,,
0.016353765,0.002175051,0,0.981225878,0.000245306,0,0,180,MOR,,
0.488878025,0.000244439,0.012221951,0.488878025,0,0.00977756,48,90,FAU,CHA,ANA
0.488878025,0.000244439,0.012221951,0.488878025,0,0.00977756,12,90,FAU,,
0.488878025,0.000244439,0.012221951,0.488878025,0,0.00977756,6,90,FAU,,
0.488878025,0.000244439,0.012221951,0.488878025,0,0.00977756,3,90,FAU,,
0.036737693,0.001836885,0.0238795,0.918442322,0,0.0191036,192,140,MOR,ANA,
0.04745634,0.009491268,0.049354594,0.854214123,0,0.039483675,7,100,FAU,,
0.048449612,0.009689922,0.03875969,0.872093023,0,0.031007752,7,100,FAU,,
0.017987768,0.011991846,0.038373906,0.899388416,0.00155894,0.030699125,600,75,FAU,,
0.011244182,0.005229852,0.07949375,0.840437216,0,0.063595,24,30,FAU,,
0.014992962,0.003059788,0.044060951,0.902637537,0,0.035248761,8,75,FAU,,
0.014992962,0.003059788,0.044060951,0.902637537,0,0.035248761,12,75,FAU,,
0.014992962,0.003059788,0.044060951,0.902637537,0,0.035248761,16,75,FAU,,
0.014992962,0.003059788,0.044060951,0.902637537,0,0.035248761,20,75,FAU,,
0.009794319,0.000979432,0.005876592,0.979431929,0.001958864,0.001958864,6,170,CHA,,
0.009794319,0.000979432,0.005876592,0.979431929,0.001958864,0.001958864,8,170,CHA,,
0.009794319,0.000979432,0.005876592,0.979431929,0.001958864,0.001958864,12,170,CHA,,
0.009794319,0.000979432,0.005876592,0.979431929,0.001958864,0.001958864,18,170,CHA,,
0.009794319,0.000979432,0.005876592,0.979431929,0.001958864,0.001958864,24,170,CHA,,
0.009775171,0.000977517,0.007820137,0.977517107,0.001955034,0.001955034,24,170,CHA,MER,
0.009737098,0.00097371,0.007789679,0.973709834,0.003894839,0.003894839,24,170,CHA,MER,
0.009756098,0.00097561,0.005853659,0.975609756,0.003902439,0.003902439,24,170,CHA,MER,
0.009718173,0.000971817,0.005830904,0.971817298,0.005830904,0.005830904,24,170,CHA,MER,
0.009680542,0.000968054,0.005808325,0.968054211,0.007744434,0.007744434,24,170,CHA,MER,
0.009775171,0.000977517,0.003910068,0.977517107,0.003910068,0.003910068,24,170,CHA,MER,
0.009737098,0.00097371,0.003894839,0.973709834,0.005842259,0.005842259,24,170,CHA,MER,
0.009699321,0.000969932,0.003879728,0.969932105,0.007759457,0.007759457,24,170,CHA,MER,
0.009756098,0.00097561,0.00195122,0.975609756,0.005853659,0.005853659,24,170,CHA,MER,
0.009718173,0.000971817,0.001943635,0.971817298,0.007774538,0.007774538,24,170,CHA,MER,
0.023400936,0.015600624,0.012480499,0.936037441,0,0.012480499,4,80,LTA,,
0.023400936,0.015600624,0.012480499,0.936037441,0,0.012480499,6,80,LTA,,
0.023400936,0.015600624,0.012480499,0.936037441,0,0.012480499,8,80,LTA,,
0.023400936,0.015600624,0.012480499,0.936037441,0,0.012480499,6,70,LTA,,
0.023400936,0.015600624,0.012480499,0.936037441,0,0.012480499,6,90,LTA,,
0.023400936,0.015600624,0.012480499,0.936037441,0,0.012480499,6,100,LTA,,
0.023696682,0.015797788,0.006319115,0.947867299,0,0.006319115,6,80,LTA,,
0.023547881,0.015698587,0.009419152,0.941915228,0,0.009419152,6,80,LTA,,
0.023255814,0.015503876,0.015503876,0.930232558,0,0.015503876,6,80,LTA,,
0.023112481,0.01540832,0.018489985,0.92449923,0,0.018489985,6,80,LTA,,
0.023219814,0.023219814,0.012383901,0.92879257,0,0.012383901,2,80,LTA,,
0.023219814,0.023219814,0.012383901,0.92879257,0,0.012383901,4,80,LTA,,
0.023219814,0.023219814,0.012383901,0.92879257,0,0.012383901,6,80,LTA,,
0.023219814,0.023219814,0.012383901,0.92879257,0,0.012383901,8,80,LTA,,
0.022953328,0.034429992,0.012241775,0.918133129,0,0.012241775,2,80,LTA,,
0.022953328,0.034429992,0.012241775,0.918133129,0,0.012241775,4,80,LTA,,
0.022953328,0.034429992,0.012241775,0.918133129,0,0.012241775,6,80,LTA,,
0.022953328,0.034429992,0.012241775,0.918133129,0,0.012241775,8,80,LTA,,
0.046059365,0.010235415,0.040941658,0.870010235,0,0.032753327,3,90,FAU,,
0.00606487,0.01212974,0.056281992,0.879406128,0.001091677,0.045025594,168,100,FAU,,
0.006061561,0.012123122,0.056251288,0.878926376,0.001636622,0.04500103,168,100,FAU,,
0.006058256,0.012116512,0.056220617,0.878447148,0.002180972,0.044976494,168,100,FAU,,
0.006054955,0.01210991,0.05618998,0.877968442,0.00272473,0.044951984,168,100,FAU,,
0.006051657,0.012103314,0.056159376,0.877490257,0.003267895,0.044927501,168,100,FAU,,
0.020140987,0.010070493,0.035246727,0.906344411,0,0.028197382,168,100,FAU,,
0.011166946,0.011166946,0.025125628,0.932439978,0,0.020100503,7,100,LTA,,
0.005484862,0.00197455,0.094339623,0.822729267,0,0.075471698,0,85,LTA,,
0.016194332,0.002699055,0.072874494,0.908232119,0,0,48,170,MOR,,
0.045801527,0.001526718,0.018320611,0.916030534,0,0.018320611,12,170,MFI,,
0.004602109,0.001917546,0.032598274,0.934803452,0,0.026078619,24,90,FAU,,
0.004586279,0.00191095,0.034397095,0.931587999,0,0.027517676,24,90,FAU,,
0.004570558,0.001904399,0.036183584,0.928394592,0,0.028946867,24,90,FAU,,
0.018535681,0.009267841,0.050973123,0.880444856,0,0.040778499,48,60,FAU,,
0.009259259,0.009259259,0.027777778,0.925925926,0,0.027777778,24,60,LTA,,
0.009259259,0.009259259,0.027777778,0.925925926,0,0.027777778,24,90,LTA,,
0.009259259,0.009259259,0.027777778,0.925925926,0,0.027777778,3,100,LTA,,
0.008250825,0.001650165,0.082508251,0.825082508,0,0.082508251,24,60,LTA,,
0.087642419,0.004382121,0.017528484,0.876424189,0,0.014022787,15,180,MFI,,
0.087642419,0.004382121,0.017528484,0.876424189,0,0.014022787,15,195,MFI,,
0.087642419,0.004382121,0.017528484,0.876424189,0,0.014022787,10,180,MFI,,
0.087642419,0.004382121,0.017528484,0.876424189,0,0.014022787,20,180,MFI,,
0.087642419,0.004382121,0.017528484,0.876424189,0,0.014022787,30,180,MFI,,
0.024148756,0.001207438,0.004829751,0.965950254,0,0.003863801,15,180,MFI,,
0.024148756,0.001207438,0.004829751,0.965950254,0,0.003863801,24,180,MFI,,
0.021645022,0.021645022,0.061688312,0.833333333,0,0.061688312,0,80,LTA,,
0.017337032,0.017337032,0.053571429,0.858183079,0,0.053571429,0,80,LTA,,
0.020295503,0.016236402,0.055528495,0.852411106,0,0.055528495,0,80,LTA,,
0.018203,0.0145624,0.054026504,0.859181593,0,0.054026504,0,80,LTA,,
0.016567263,0.01325381,0.054340623,0.861497681,0,0.054340623,0,80,LTA,,
0.047947833,0.009589567,0.044112006,0.86306099,0,0.035289605,1,100,FAU,,
0.057897711,0.006021362,0.026632947,0.880045207,0,0.029402774,96,170,MOR,,
0.024040773,0.000480815,0.007693047,0.961630926,0,0.006154438,3,210,MFI,,
0.023712416,0.000474248,0.015175946,0.948496633,0,0.012140757,3,210,MFI,,
0.023793661,0.000475873,0.01332445,0.951746455,0,0.01065956,3,210,MFI,,
0.023353573,0.000467071,0.023353573,0.934142924,0,0.018682858,3,210,MFI,,
0.023712416,0.000474248,0.015175946,0.948496633,0,0.012140757,0,210,MFI,,
0.023712416,0.000474248,0.015175946,0.948496633,0,0.012140757,48,210,MFI,,
0.023712416,0.000474248,0.015175946,0.948496633,0,0.012140757,5,210,MFI,,
0.023712416,0.000474248,0.015175946,0.948496633,0,0.012140757,20,210,MFI,,
0.023712416,0.000474248,0.015175946,0.948496633,0,0.012140757,120,210,MFI,,
0.026437541,0.010178453,0,0.925313946,0.021150033,0.016920026,120,100,CHA,,
0.039855977,0.003759998,0,0.940601058,0.007891483,0.007891483,96,150,MOR,SZR,
0.0399623,0.003770028,0.0133836,0.939868049,0.001508011,0.001508011,96,150,MOR,,
0.039550763,0.003731204,0.014738256,0.930189172,0,0.011790605,96,150,MOR,,
0.009752292,0.000975229,0.007801833,0.975229179,0,0.006241467,72,170,MOR,,
0.004937296,0.00049373,0.003949837,0.987459267,0,0.00315987,72,170,CHA,,
0.009752292,0.000975229,0.007801833,0.975229179,0,0.006241467,24,170,CHA,,
0.009778995,0.000977899,0.007823196,0.977899472,0.001760219,0.001760219,24,170,CHA,,
0.009861933,0.000986193,0.000493097,0.986193294,0.00147929,0.000986193,24,170,CHA,,
0.009881423,0.000988142,0.000494071,0.988142292,0,0.000494071,24,170,CHA,,
0.009871668,0.000987167,0.000987167,0.987166831,0,0.000987167,24,170,CHA,,
0.009794319,0.000979432,0.001958864,0.979431929,0.002938296,0.00489716,24,170,CHA,,
0.009784736,0.000978474,0.002446184,0.978473581,0.002935421,0.005381605,24,170,CHA,,
0.009794319,0.000979432,0.00244858,0.979431929,0.00244858,0.00489716,24,170,CHA,,
0.009803922,0.000980392,0.00245098,0.980392157,0.001960784,0.004411765,24,170,CHA,,
0.009813543,0.000981354,0.002453386,0.981354269,0.001472031,0.003925417,24,170,CHA,,
0.009775171,0.000977517,0.002932551,0.977517107,0.002932551,0.005865103,24,170,CHA,,
0.009784736,0.000978474,0.002935421,0.978473581,0.002446184,0.005381605,24,170,CHA,,
0.009794319,0.000979432,0.002938296,0.979431929,0.001958864,0.00489716,24,170,CHA,,
0.009803922,0.000980392,0.002941176,0.980392157,0.001470588,0.004411765,24,170,CHA,,
0.009813543,0.000981354,0.002944063,0.981354269,0.000981354,0.003925417,24,170,CHA,,
0.009823183,0.000982318,0.002946955,0.982318271,0.000491159,0.003438114,24,170,CHA,,
0.009765625,0.000976563,0.003417969,0.9765625,0.002929688,0.006347656,24,170,CHA,,
0.009775171,0.000977517,0.00342131,0.977517107,0.002443793,0.005865103,24,170,CHA,,
0.009784736,0.000978474,0.003424658,0.978473581,0.001956947,0.005381605,24,170,CHA,,
0.009794319,0.000979432,0.003428012,0.979431929,0.001469148,0.00489716,24,170,CHA,,
0.009803922,0.000980392,0.003431373,0.980392157,0.000980392,0.004411765,24,170,CHA,,
0.009813543,0.000981354,0.00343474,0.981354269,0.000490677,0.003925417,24,170,CHA,,
0.009823183,0.000982318,0.003438114,0.982318271,0,0.003438114,24,170,CHA,,
0.009721952,0.000972195,0.006805367,0.972195217,0.001749951,0.008555318,24,170,CHA,,
0.009756098,0.00097561,0.005853659,0.975609756,0.00097561,0.006829268,24,170,CHA,,
0.009765625,0.000976563,0.005859375,0.9765625,0.000976563,0.005859375,24,170,CHA,,
0.009834776,0.000983478,0.002360346,0.983477577,0.000983478,0.002360346,24,170,CHA,,
0.009836711,0.000983671,0.002360811,0.98367106,0.000786937,0.002360811,24,170,CHA,,
0.009727626,0,0.007003891,0.972762646,0.003501946,0.007003891,24,170,CHA,,
0.009708738,0.000970874,0.006990291,0.970873786,0.004466019,0.006990291,24,170,CHA,,
0.009717229,9.72E-05,0.006996405,0.971722865,0.004469925,0.006996405,24,170,CHA,,
0.009754194,0.000975419,0.004682013,0.97541943,0.004486929,0.004682013,24,170,CHA,,
0.009754194,0.000975419,0.004682013,0.97541943,0.004486929,0.004682013,72,150,CHA,,
0.016129032,0.024193548,0.040322581,0.887096774,0,0.032258065,24,60,LTA,,
0.135869565,0.163043478,0.163043478,0.407608696,0,0.130434783,3.75,80,LTA,,
0.135869565,0.163043478,0.163043478,0.407608696,0,0.130434783,4,80,LTA,,
0.135869565,0.163043478,0.163043478,0.407608696,0,0.130434783,5,80,LTA,SOD,
0.018951358,0.001895136,0.015792798,0.947567909,0,0.015792798,24,165,MFI,,
0.018951358,0.001895136,0.015792798,0.947567909,0,0.015792798,10,165,MFI,,
0.018951358,0.001895136,0.015792798,0.947567909,0,0.015792798,14,165,MFI,,
0.019193858,0.001919386,0.009596929,0.959692898,0,0.009596929,24,165,MFI,,
0.057208238,0.022883295,0,0.85812357,0.061784897,0,120,160,CHA,,
0.080128205,0.032051282,0,0.801282051,0.086538462,0,120,160,CHA,,
0.057208238,0.022883295,0,0.85812357,0.061784897,0,108,160,CHA,,
0.057208238,0.022883295,0,0.85812357,0.061784897,0,96,160,CHA,,
0.057208238,0.022883295,0,0.85812357,0.061784897,0,72,160,CHA,,
0.057208238,0.022883295,0,0.85812357,0.061784897,0,60,160,CHA,,
0.057372347,0.022948939,0,0.860585198,0.059093517,0,72,160,CHA,,
0.039010689,0.01302957,0.039010689,0.877740501,0,0.031208551,9,80,FAU,,
0.039010628,0.01302955,0.039010628,0.877739131,1.56E-06,0.031208502,9,80,FAU,,
0.039010385,0.013029468,0.039010385,0.877733653,7.80E-06,0.031208308,9,80,FAU,,
0.039009167,0.013029062,0.039009167,0.877706261,3.90E-05,0.031207334,9,80,FAU,,
0.026680896,0.010672359,0,0.933831377,0.028815368,0,48,180,CHA,MER,
0.026680896,0.010672359,0,0.933831377,0.028815368,0,60,170,CHA,MER,
0.026680896,0.010672359,0,0.933831377,0.028815368,0,72,150,CHA,,
0.026680896,0.010672359,0,0.933831377,0.028815368,0,72,170,CHA,MER,
0.026680896,0.010672359,0,0.933831377,0.028815368,0,72,180,CHA,MER,
0.026737968,0.010695187,0,0.935828877,0.026737968,0,24,160,CHA,,
0.026737968,0.010695187,0,0.935828877,0.026737968,0,48,160,CHA,,
0.026737968,0.010695187,0,0.935828877,0.026737968,0,10,160,CHA,,
0.026737968,0.010695187,0,0.935828877,0.026737968,0,36,160,CHA,,
0.002359604,0.004719207,0.014157622,0.967437471,0,0.011326097,1,110,LTA,,
0.002359604,0.004719207,0.014157622,0.967437471,0,0.011326097,1.66,110,LTA,,
0.002359604,0.004719207,0.014157622,0.967437471,0,0.011326097,2.333,110,LTA,,
0.002359604,0.004719207,0.014157622,0.967437471,0,0.011326097,3,110,LTA,,
0.034230945,0.004564126,0.077590141,0.821542675,0,0.062072113,0,0,FAU,,
0.034230945,0.004564126,0.077590141,0.821542675,0,0.062072113,16,60,FAU,,
0.047276002,0.004502476,0.076542098,0.810445745,0,0.061233679,16,60,FAU,,
0.057880677,0.00445236,0.075690116,0.801424755,0,0.060552093,16,60,FAU,,
0.068251871,0.004403347,0.074856891,0.792602378,0,0.059885513,16,60,FAU,,
0.078397213,0.004355401,0.074041812,0.783972125,0,0.059233449,16,60,FAU,,
0.088323998,0.004308488,0.073244291,0.77552779,0,0.058595433,16,60,FAU,,
0.078397213,0.004355401,0.074041812,0.783972125,0,0.059233449,16,70,FAU,,
0.078397213,0.004355401,0.074041812,0.783972125,0,0.059233449,16,80,FAU,GME,GIS
0.033749578,0.001687479,0.020249747,0.928113399,0,0.016199798,95,0,MOR,,
0.025267839,0.001263392,0.014402668,0.947543966,0,0.011522135,95,0,MOR,,
0.027051398,0.001803427,0.013525699,0.946798918,0,0.010820559,95,0,MOR,,
0.033918015,0.001615144,0.019866266,0.928707562,0,0.015893013,95,0,MOR,,
0.066339066,0.004914005,0.024570025,0.884520885,0,0.01965602,95,0,MOR,,
0.039754991,0.002944814,0.016490959,0.927616467,0,0.013192768,95,0,MOR,,
0.035145267,0.002343018,0.014058107,0.937207123,0,0.011246485,95,0,MOR,,
0.048891786,0.003259452,0.019556714,0.912646675,0,0.015645372,95,0,MOR,,
0.041689828,0.001852881,0.016675931,0.926440615,0,0.013340745,95,0,MOR,,
0.038066235,0.001903312,0.015226494,0.932622764,0,0.012181195,95,0,MOR,,
0.043752188,0.005833625,0.011083888,0.93046319,0,0.00886711,96,180,MOR,,
0.043752188,0.005833625,0.011083888,0.93046319,0,0.00886711,60,180,MOR,,
0.043752188,0.005833625,0.011083888,0.93046319,0,0.00886711,48,180,MOR,,
0.043752188,0.005833625,0.011083888,0.93046319,0,0.00886711,24,180,MOR,,
0.089763249,0.018700677,0.01739163,0.86023114,0,0.013913304,192,100,FAU,,
0.09094957,0.018947827,0.016740405,0.871600049,0.000881074,0.000881074,192,100,FAU,,
0.023782344,0.000951294,0.013318113,0.95129376,0,0.01065449,168,170,MOR,,
0.004366812,0.004366812,0.065502183,0.873362445,0,0.052401747,24,80,LTA,SOD,
0.004366812,0.004366812,0.065502183,0.873362445,0,0.052401747,24,70,LTA,SOD,
0.004366812,0.004366812,0.065502183,0.873362445,0,0.052401747,24,60,LTA,,
0.004366812,0.004366812,0.065502183,0.873362445,0,0.052401747,24,50,LTA,,
0.004366812,0.004366812,0.065502183,0.873362445,0,0.052401747,24,40,LTA,,
0.023397286,0.001871783,0.041179223,0.926532522,0.007019186,0,10,100,FAU,,
0.034129693,0.001706485,0.032423208,0.921501706,0.010238908,0,48,160,MOR,*BEA,
0.033783784,0.001689189,0.037162162,0.912162162,0.015202703,0,48,160,MOR,,
0.033444816,0.001672241,0.04180602,0.903010033,0.02006689,0,48,160,MOR,,
0.033898305,0.001694915,0.033898305,0.915254237,0.015254237,0,48,160,MOR,MFI,
0.033670034,0.001683502,0.04040404,0.909090909,0.015151515,0,48,160,MOR,*BEA,
0.033783784,0.001689189,0.037162162,0.912162162,0.015202703,0,48,140,MOR,*BEA,
0.05898661,0.007373326,0.027133841,0.884799151,0,0.021707072,72,150,MOR,,
0.05898661,0.006635994,0.027133841,0.884799151,0.000737333,0.021707072,72,150,MOR,,
0.05898661,0.005898661,0.027133841,0.884799151,0.001474665,0.021707072,72,150,MOR,,
0.05898661,0.004423996,0.027133841,0.884799151,0.002949331,0.021707072,72,150,MOR,,
0.05898661,0.002949331,0.027133841,0.884799151,0.004423996,0.021707072,72,150,MOR,,
0.125971589,0.005360493,0.132672206,0.629857947,0,0.106137765,8,90,FAU,,
0.097402597,0.064935065,0.194805195,0.487012987,0,0.155844156,8,90,LTA,,
0.1,0.04,0.2,0.5,0,0.16,8,90,FAU,LTA,
0.100931677,0.031055901,0.201863354,0.504658385,0,0.161490683,8,90,FAU,,
0.101522843,0.025380711,0.203045685,0.507614213,0,0.162436548,8,90,FAU,,
0.055910543,0.031948882,0.3514377,0.279552716,0,0.28115016,8,90,FAU,LTA,
0.072992701,0.03649635,0.291970803,0.364963504,0,0.233576642,8,90,FAU,LTA,
0.107802875,0.020533881,0.184804928,0.539014374,0,0.147843943,8,90,FAU,,
0.063451777,0.025380711,0.329949239,0.317258883,0,0.263959391,8,90,FAU,LTA,SOD
0.09762309,0.016977929,0.220713073,0.48811545,0,0.176570458,8,90,FAU,GIS,
0.112410072,0.017985612,0.170863309,0.56205036,0,0.136690647,8,90,FAU,,
0.111196319,0.015337423,0.176380368,0.555981595,0,0.141104294,8,90,FAU,,
0.080798479,0.019011407,0.275665399,0.403992395,0,0.220532319,8,90,FAU,SOD,
0.102691218,0.014164306,0.205382436,0.513456091,0,0.164305949,8,90,FAU,GIS,
0.117924528,0.013477089,0.154986523,0.589622642,0,0.123989218,8,90,FAU,,
0.110974106,0.012330456,0.178791615,0.55487053,0,0.143033292,8,90,FAU,GIS,
0.111358575,0.011135857,0.178173719,0.556792873,0,0.142538976,8,90,FAU,GIS,
0.117713004,0.011210762,0.156950673,0.588565022,0,0.125560538,8,90,FAU,,
0.10800843,0.010537408,0.18967334,0.54004215,0,0.151738672,8,90,FAU,GIS,RHO
0.110510806,0.009823183,0.18172888,0.552554028,0,0.145383104,8,90,FAU,GIS,RHO
0.116396761,0.010121457,0.16194332,0.581983806,0,0.129554656,8,90,FAU,GIS,
0.120593692,0.009276438,0.148423006,0.60296846,0,0.118738404,8,90,FAU,GIS,
0.113935145,0.008764242,0.170902717,0.569675723,0,0.136722174,8,90,FAU,GIS,RHO
0.120431894,0.008305648,0.149501661,0.602159468,0,0.119601329,8,90,FAU,GIS,RHO
0.060006001,0.0060006,0.0180018,0.900090009,0.00150015,0.01440144,0,190,MFI,,
0.060006001,0.00450045,0.0180018,0.900090009,0.0030003,0.01440144,0,190,MFI,,
0.060006001,0.0030003,0.0180018,0.900090009,0.00450045,0.01440144,0,190,MFI,,
0.060006001,0.00150015,0.0180018,0.900090009,0.0060006,0.01440144,0,190,MFI,,
